Expiration Date,id,Last Sale,Bid,Ask,Volume,Open Interest,Strike,tau,type
9/16/2022 0:00,TSLA220916P00045000,0.1,0.03,0.59,0,183,45,0.805555556,p
9/16/2022 0:00,TSLA220916P00050000,0.3,0.06,0.45,0,426,50,0.805555556,p
9/16/2022 0:00,TSLA220916P00055000,0.26,0.02,0.5,0,242,55,0.805555556,p
9/16/2022 0:00,TSLA220916P00060000,0.25,0.15,0.66,0,1014,60,0.805555556,p
9/16/2022 0:00,TSLA220916P00080000,0.5,0.09,0.77,0,2343,80,0.805555556,p
9/16/2022 0:00,TSLA220916P00100000,0.65,0.4,0.65,1,4749,100,0.805555556,p
9/16/2022 0:00,TSLA220916P00120000,0.62,0.25,1.06,0,4492,120,0.805555556,p
9/16/2022 0:00,TSLA220916P00140000,0.83,0.35,1.24,10,1343,140,0.805555556,p
9/16/2022 0:00,TSLA220916P00150000,1,0.5,1.15,0,1355,150,0.805555556,p
9/16/2022 0:00,TSLA220916P00160000,1.27,0.58,1.46,0,2577,160,0.805555556,p
9/16/2022 0:00,TSLA220916P00180000,1.54,0.86,1.73,0,608,180,0.805555556,p
9/16/2022 0:00,TSLA220916P00200000,2.1,1.5,1.9,0,4767,200,0.805555556,p
9/16/2022 0:00,TSLA220916P00204000,1.8,1.19,2.13,0,181,204,0.805555556,p
9/16/2022 0:00,TSLA220916P00208000,2.21,1.35,2.21,0,353,208,0.805555556,p
9/16/2022 0:00,TSLA220916P00212000,1.94,1.44,2.29,0,130,212,0.805555556,p
9/16/2022 0:00,TSLA220916P00216000,2.19,1.52,2.37,0,88,216,0.805555556,p
9/16/2022 0:00,TSLA220916P00220000,1.88,1.53,2.45,0,315,220,0.805555556,p
9/16/2022 0:00,TSLA220916P00224000,2.2,1.62,2.54,0,278,224,0.805555556,p
9/16/2022 0:00,TSLA220916P00228000,2.98,1.7,2.63,0,493,228,0.805555556,p
9/16/2022 0:00,TSLA220916P00232000,2.49,1.79,2.73,0,461,232,0.805555556,p
9/16/2022 0:00,TSLA220916P00236000,2.43,1.89,2.82,0,473,236,0.805555556,p
9/16/2022 0:00,TSLA220916P00240000,2.83,2,2.92,0,878,240,0.805555556,p
9/16/2022 0:00,TSLA220916P00244000,2.65,2.06,3.05,0,332,244,0.805555556,p
9/16/2022 0:00,TSLA220916P00248000,2.48,2.25,3.15,0,172,248,0.805555556,p
9/16/2022 0:00,TSLA220916P00250000,3.65,2.23,3.25,0,430,250,0.805555556,p
9/16/2022 0:00,TSLA220916P00252000,3.44,2.28,3.3,0,1409,252,0.805555556,p
9/16/2022 0:00,TSLA220916P00256000,3.3,2.4,3.4,0,75,256,0.805555556,p
9/16/2022 0:00,TSLA220916P00260000,3.51,2.52,3.5,0,517,260,0.805555556,p
9/16/2022 0:00,TSLA220916P00264000,3.1,2.64,3.65,0,72,264,0.805555556,p
9/16/2022 0:00,TSLA220916P00268000,3.4,2.77,3.75,0,67,268,0.805555556,p
9/16/2022 0:00,TSLA220916P00272000,4,2.89,3.9,0,62,272,0.805555556,p
9/16/2022 0:00,TSLA220916P00276000,10.75,3,4.05,0,86,276,0.805555556,p
9/16/2022 0:00,TSLA220916P00280000,4,3.15,4.2,1,1394,280,0.805555556,p
9/16/2022 0:00,TSLA220916P00284000,3.5,3.35,4.3,0,482,284,0.805555556,p
9/16/2022 0:00,TSLA220916P00288000,4,3.5,4.45,0,207,288,0.805555556,p
9/16/2022 0:00,TSLA220916P00292000,6.35,3.6,4.6,0,131,292,0.805555556,p
9/16/2022 0:00,TSLA220916P00296000,5.5,3.75,4.75,0,184,296,0.805555556,p
9/16/2022 0:00,TSLA220916P00300000,5,4.05,4.45,2,3282,300,0.805555556,p
9/16/2022 0:00,TSLA220916P00304000,6,4.05,5.1,0,146,304,0.805555556,p
9/16/2022 0:00,TSLA220916P00308000,5.03,4.25,5.25,1,71,308,0.805555556,p
9/16/2022 0:00,TSLA220916P00312000,6.88,4.4,5.45,0,158,312,0.805555556,p
9/16/2022 0:00,TSLA220916P00316000,5,4.6,5.65,0,115,316,0.805555556,p
9/16/2022 0:00,TSLA220916P00320000,6.7,4.8,5.8,0,5601,320,0.805555556,p
9/16/2022 0:00,TSLA220916P00324000,5.35,4.95,6,0,75,324,0.805555556,p
9/16/2022 0:00,TSLA220916P00328000,6.5,5.15,6.2,0,138,328,0.805555556,p
9/16/2022 0:00,TSLA220916P00332000,6.86,5.4,6.4,0,180,332,0.805555556,p
9/16/2022 0:00,TSLA220916P00336000,7.25,5.55,6.6,0,436,336,0.805555556,p
9/16/2022 0:00,TSLA220916P00340000,7,5.8,6.8,0,278,340,0.805555556,p
9/16/2022 0:00,TSLA220916P00344000,6.65,6,7,0,376,344,0.805555556,p
9/16/2022 0:00,TSLA220916P00348000,8.85,6.2,7.25,0,89,348,0.805555556,p
9/16/2022 0:00,TSLA220916P00352000,7.05,6.45,7.45,1,668,352,0.805555556,p
9/16/2022 0:00,TSLA220916P00356000,8.55,6.7,7.7,0,121,356,0.805555556,p
9/16/2022 0:00,TSLA220916P00360000,6.93,6.95,7.95,0,672,360,0.805555556,p
9/16/2022 0:00,TSLA220916P00364000,8.55,7.2,8.2,0,165,364,0.805555556,p
9/16/2022 0:00,TSLA220916P00368000,8.5,7.45,8.5,0,108,368,0.805555556,p
9/16/2022 0:00,TSLA220916P00372000,9.54,7.75,8.75,0,1595,372,0.805555556,p
9/16/2022 0:00,TSLA220916P00376000,10.05,8,9,0,1539,376,0.805555556,p
9/16/2022 0:00,TSLA220916P00380000,11,8.25,9.3,0,1630,380,0.805555556,p
9/16/2022 0:00,TSLA220916P00384000,10.9,8.55,9.55,0,1680,384,0.805555556,p
9/16/2022 0:00,TSLA220916P00388000,11.4,8.8,9.85,0,1567,388,0.805555556,p
9/16/2022 0:00,TSLA220916P00392000,10.19,9.1,10.15,1,416,392,0.805555556,p
9/16/2022 0:00,TSLA220916P00396000,9.3,9.4,10.45,0,126,396,0.805555556,p
9/16/2022 0:00,TSLA220916P00400000,10.85,9.7,10.75,4,3150,400,0.805555556,p
9/16/2022 0:00,TSLA220916P00410000,10.65,10.5,11.5,0,913,410,0.805555556,p
9/16/2022 0:00,TSLA220916P00420000,14.5,11.3,12.35,0,2710,420,0.805555556,p
9/16/2022 0:00,TSLA220916P00430000,15.2,12.2,13.2,0,677,430,0.805555556,p
9/16/2022 0:00,TSLA220916P00440000,14,13.1,14.15,0,890,440,0.805555556,p
9/16/2022 0:00,TSLA220916P00450000,14.65,14.1,15.1,3,1449,450,0.805555556,p
9/16/2022 0:00,TSLA220916P00460000,14.65,15.15,16.15,0,124,460,0.805555556,p
9/16/2022 0:00,TSLA220916P00470000,16.95,16.2,17.25,1,1025,470,0.805555556,p
9/16/2022 0:00,TSLA220916P00480000,17.6,17.4,17.75,35,3037,480,0.805555556,p
9/16/2022 0:00,TSLA220916P00490000,19.1,18.55,19.55,0,1536,490,0.805555556,p
9/16/2022 0:00,TSLA220916P00500000,20,19.85,20.85,8,8441,500,0.805555556,p
9/16/2022 0:00,TSLA220916P00510000,25.6,21.15,22.15,0,4690,510,0.805555556,p
9/16/2022 0:00,TSLA220916P00520000,23.75,22.5,23.45,1,2387,520,0.805555556,p
9/16/2022 0:00,TSLA220916P00530000,23.65,23.9,25.1,0,420,530,0.805555556,p
9/16/2022 0:00,TSLA220916P00540000,26.3,25.4,26.5,1,839,540,0.805555556,p
9/16/2022 0:00,TSLA220916P00550000,28.14,26.9,28.1,1,3217,550,0.805555556,p
9/16/2022 0:00,TSLA220916P00560000,32.4,28.5,29.7,0,340,560,0.805555556,p
9/16/2022 0:00,TSLA220916P00570000,32.6,30.15,31.4,1,506,570,0.805555556,p
9/16/2022 0:00,TSLA220916P00580000,32.8,31.9,33.15,4,912,580,0.805555556,p
9/16/2022 0:00,TSLA220916P00590000,39.65,33.7,34.95,0,501,590,0.805555556,p
9/16/2022 0:00,TSLA220916P00600000,36.2,35.55,36.85,3,3521,600,0.805555556,p
9/16/2022 0:00,TSLA220916P00610000,44.46,37.55,38.8,0,401,610,0.805555556,p
9/16/2022 0:00,TSLA220916P00620000,46.36,39.5,40.9,0,433,620,0.805555556,p
9/16/2022 0:00,TSLA220916P00630000,45.2,41.6,43,0,468,630,0.805555556,p
9/16/2022 0:00,TSLA220916P00640000,51.23,43.75,45.2,0,217,640,0.805555556,p
9/16/2022 0:00,TSLA220916P00650000,49.85,45.9,47.45,2,848,650,0.805555556,p
9/16/2022 0:00,TSLA220916P00660000,46,48.25,49.85,0,388,660,0.805555556,p
9/16/2022 0:00,TSLA220916P00670000,60.05,50.65,52.25,0,229,670,0.805555556,p
9/16/2022 0:00,TSLA220916P00680000,59.95,53.1,54.75,1,441,680,0.805555556,p
9/16/2022 0:00,TSLA220916P00690000,63.65,55.6,57.3,0,135,690,0.805555556,p
9/16/2022 0:00,TSLA220916P00700000,60.63,58.2,59.95,13,2781,700,0.805555556,p
9/16/2022 0:00,TSLA220916P00710000,65.6,60.9,62.7,0,173,710,0.805555556,p
9/16/2022 0:00,TSLA220916P00720000,73.75,63.7,65.55,0,301,720,0.805555556,p
9/16/2022 0:00,TSLA220916P00730000,80.15,66.55,68.45,0,266,730,0.805555556,p
9/16/2022 0:00,TSLA220916P00740000,70.5,69.45,71.45,1,348,740,0.805555556,p
9/16/2022 0:00,TSLA220916P00750000,77,72.45,74.5,1,508,750,0.805555556,p
9/16/2022 0:00,TSLA220916P00760000,80,75.55,77.65,0,449,760,0.805555556,p
9/16/2022 0:00,TSLA220916P00770000,92.85,78.75,80.9,0,319,770,0.805555556,p
9/16/2022 0:00,TSLA220916P00780000,94.45,82,84.2,0,184,780,0.805555556,p
9/16/2022 0:00,TSLA220916P00790000,94.3,85.35,87.6,0,180,790,0.805555556,p
9/16/2022 0:00,TSLA220916P00800000,89.4,88.8,91.05,2,1417,800,0.805555556,p
9/16/2022 0:00,TSLA220916P00810000,95.15,92.3,94.65,6,278,810,0.805555556,p
9/16/2022 0:00,TSLA220916P00820000,98.65,95.9,98.25,1,261,820,0.805555556,p
9/16/2022 0:00,TSLA220916P00830000,118.75,99.55,101.95,0,218,830,0.805555556,p
9/16/2022 0:00,TSLA220916P00840000,103.13,103.3,105.75,2,299,840,0.805555556,p
9/16/2022 0:00,TSLA220916P00850000,108.1,107.1,109.65,11,1364,850,0.805555556,p
9/16/2022 0:00,TSLA220916P00860000,128.35,111.05,113.6,0,568,860,0.805555556,p
9/16/2022 0:00,TSLA220916P00870000,130.18,115.05,117.65,0,267,870,0.805555556,p
9/16/2022 0:00,TSLA220916P00880000,127,119.2,121.85,2,201,880,0.805555556,p
9/16/2022 0:00,TSLA220916P00890000,145.25,123.4,126.05,0,101,890,0.805555556,p
9/16/2022 0:00,TSLA220916P00900000,128.85,127.65,130.4,7,972,900,0.805555556,p
9/16/2022 0:00,TSLA220916P00910000,140.15,132,134.8,0,247,910,0.805555556,p
9/16/2022 0:00,TSLA220916P00920000,136.05,136.45,139.25,4,329,920,0.805555556,p
9/16/2022 0:00,TSLA220916P00930000,140.55,140.95,143.8,4,408,930,0.805555556,p
9/16/2022 0:00,TSLA220916P00950000,151.1,150.2,151.95,27,1252,950,0.805555556,p
9/16/2022 0:00,TSLA220916P00975000,163.75,162.2,164.8,5,1535,975,0.805555556,p
9/16/2022 0:00,TSLA220916P01000000,175.1,174.5,177.6,17,2462,1000,0.805555556,p
9/16/2022 0:00,TSLA220916P01025000,191.75,187.2,190.45,4,827,1025,0.805555556,p
9/16/2022 0:00,TSLA220916P01050000,200.6,200.3,203.7,6,1174,1050,0.805555556,p
9/16/2022 0:00,TSLA220916P01075000,217.2,213.95,217.45,3,208,1075,0.805555556,p
9/16/2022 0:00,TSLA220916P01100000,229.55,228.05,231.7,52,697,1100,0.805555556,p
9/16/2022 0:00,TSLA220916P01125000,244.25,242.65,246.45,4,111,1125,0.805555556,p
9/16/2022 0:00,TSLA220916P01150000,258.55,257.7,261.6,42,347,1150,0.805555556,p
9/16/2022 0:00,TSLA220916P01175000,294.85,273.1,277.15,0,146,1175,0.805555556,p
9/16/2022 0:00,TSLA220916P01200000,290.7,288.85,293.05,118,468,1200,0.805555556,p
9/16/2022 0:00,TSLA220916P01225000,325.85,305.05,309.3,0,205,1225,0.805555556,p
9/16/2022 0:00,TSLA220916P01250000,350.1,321.6,325.9,0,592,1250,0.805555556,p
9/16/2022 0:00,TSLA220916P01275000,312.05,338.55,342.95,0,157,1275,0.805555556,p
9/16/2022 0:00,TSLA220916P01300000,380.25,355.75,359.7,0,513,1300,0.805555556,p
9/16/2022 0:00,TSLA220916P01325000,344.5,373.35,377.65,0,119,1325,0.805555556,p
9/16/2022 0:00,TSLA220916P01350000,392.56,391.2,395.55,1,83,1350,0.805555556,p
9/16/2022 0:00,TSLA220916P01375000,380,409.35,413.7,0,121,1375,0.805555556,p
9/16/2022 0:00,TSLA220916P01400000,456.76,427.8,432.15,0,114,1400,0.805555556,p
9/16/2022 0:00,TSLA220916P01425000,487,446.55,451,0,91,1425,0.805555556,p
9/16/2022 0:00,TSLA220916P01450000,492.95,465.55,469.95,0,158,1450,0.805555556,p
9/16/2022 0:00,TSLA220916P01475000,534.95,484.35,489.2,0,106,1475,0.805555556,p
9/16/2022 0:00,TSLA220916P01500000,506,503.8,508.65,1,576,1500,0.805555556,p
9/16/2022 0:00,TSLA220916P01525000,502.9,523.5,528.35,0,102,1525,0.805555556,p
9/16/2022 0:00,TSLA220916P01550000,547.8,543.4,548.25,0,93,1550,0.805555556,p
9/16/2022 0:00,TSLA220916P01575000,549.85,563.5,568.35,0,97,1575,0.805555556,p
9/16/2022 0:00,TSLA220916P01600000,588.65,584.15,588.5,0,137,1600,0.805555556,p
9/16/2022 0:00,TSLA220916P01625000,622.65,604.35,609,0,135,1625,0.805555556,p
9/16/2022 0:00,TSLA220916P01650000,650.65,625.05,629.7,0,157,1650,0.805555556,p
9/16/2022 0:00,TSLA220916P01675000,670.5,644.4,651.1,0,173,1675,0.805555556,p
9/16/2022 0:00,TSLA220916P01700000,698.65,665.4,672.15,0,197,1700,0.805555556,p
9/16/2022 0:00,TSLA220916P01725000,689.75,686.55,693.35,0,194,1725,0.805555556,p
9/16/2022 0:00,TSLA220916P01750000,669.3,707.8,714.3,0,13,1750,0.805555556,p
9/16/2022 0:00,TSLA220916P01775000,780.55,729.25,735.5,0,19,1775,0.805555556,p
9/16/2022 0:00,TSLA220916P01800000,852.05,750.85,756.8,0,45,1800,0.805555556,p
9/16/2022 0:00,TSLA220916P01825000,821.95,772.65,779.7,0,16,1825,0.805555556,p
9/16/2022 0:00,TSLA220916P01850000,773.09,794.5,801.75,0,1,1850,0.805555556,p
9/16/2022 0:00,TSLA220916P01875000,922.5,816.5,823.8,0,13,1875,0.805555556,p
9/16/2022 0:00,TSLA220916P01900000,797.55,838.6,846.2,0,2,1900,0.805555556,p
9/16/2022 0:00,TSLA220916P01925000,819.5,860.8,868.25,0,4,1925,0.805555556,p
9/16/2022 0:00,TSLA220916P01950000,890.7,883.15,890.6,2,43,1950,0.805555556,p
9/16/2022 0:00,TSLA220916P02000000,972,928.15,935.75,0,96,2000,0.805555556,p
9/16/2022 0:00,TSLA220916P02025000,909.75,950.8,958.45,0,1,2025,0.805555556,p
9/16/2022 0:00,TSLA220916P02050000,0,973.5,981.2,0,0,2050,0.805555556,p
9/16/2022 0:00,TSLA220916P02075000,950.15,996.3,1004.05,0,33,2075,0.805555556,p
9/16/2022 0:00,TSLA220916P02100000,978.5,1019.15,1025.75,0,16,2100,0.805555556,p
9/16/2022 0:00,TSLA220916P02125000,1001.5,1042.1,1050.1,0,40,2125,0.805555556,p
9/16/2022 0:00,TSLA220916P02150000,1064.95,1065.15,1071.85,0,24,2150,0.805555556,p
9/16/2022 0:00,TSLA220916P02175000,1046.75,1088.25,1095,0,20,2175,0.805555556,p
9/16/2022 0:00,TSLA220916P02200000,1075,1111.45,1118.25,0,3,2200,0.805555556,p
9/16/2022 0:00,TSLA220916P02225000,1091.5,1134.7,1142.8,0,2,2225,0.805555556,p
9/16/2022 0:00,TSLA220916P02250000,1180.74,1157.95,1166.25,0,1,2250,0.805555556,p
9/16/2022 0:00,TSLA220916P02275000,1204.65,1181.35,1189.7,0,1,2275,0.805555556,p
9/16/2022 0:00,TSLA220916P02300000,0,1204.75,1211.75,0,0,2300,0.805555556,p
9/16/2022 0:00,TSLA220916P02325000,1175.7,1228.2,1236.75,0,2,2325,0.805555556,p
9/16/2022 0:00,TSLA220916P02350000,1199.75,1251.75,1259.3,0,2,2350,0.805555556,p
9/16/2022 0:00,TSLA220916P02375000,1226.85,1275.35,1283,0,7,2375,0.805555556,p
9/16/2022 0:00,TSLA220916P02400000,1247.1,1299,1306.3,0,2,2400,0.805555556,p
9/16/2022 0:00,TSLA220916P02425000,1364.35,1322.65,1330.4,0,3,2425,0.805555556,p
9/16/2022 0:00,TSLA220916P02450000,1322.6,1346.4,1355.25,0,1,2450,0.805555556,p
9/16/2022 0:00,TSLA220916P02475000,0,1370.15,1379.05,0,0,2475,0.805555556,p
1/20/2023 0:00,TSLA230120P00005000,0.03,0.01,0.02,0,14899,5,1.155555556,p
1/20/2023 0:00,TSLA230120P00010000,0.03,0.02,0.03,1,2624,10,1.155555556,p
1/20/2023 0:00,TSLA230120P00015000,0.04,0.03,0.04,2,990,15,1.155555556,p
1/20/2023 0:00,TSLA230120P00020000,0.11,0.05,0.07,89,1352,20,1.155555556,p
1/20/2023 0:00,TSLA230120P00025000,0.07,0.05,0.1,3,426,25,1.155555556,p
1/20/2023 0:00,TSLA230120P00030000,0.12,0.01,0.5,0,471,30,1.155555556,p
1/20/2023 0:00,TSLA230120P00035000,0.33,0.01,0.33,0,707,35,1.155555556,p
1/20/2023 0:00,TSLA230120P00040000,0.27,0.23,0.45,0,1106,40,1.155555556,p
1/20/2023 0:00,TSLA230120P00045000,0.38,0.05,0.61,0,455,45,1.155555556,p
1/20/2023 0:00,TSLA230120P00050000,0.43,0.34,0.51,6,1861,50,1.155555556,p
1/20/2023 0:00,TSLA230120P00055000,0.43,0.25,0.63,0,326,55,1.155555556,p
1/20/2023 0:00,TSLA230120P00060000,0.58,0.44,0.5,0,1283,60,1.155555556,p
1/20/2023 0:00,TSLA230120P00080000,0.61,0.6,0.95,44,5815,80,1.155555556,p
1/20/2023 0:00,TSLA230120P00100000,0.82,0.75,0.94,929,11678,100,1.155555556,p
1/20/2023 0:00,TSLA230120P00120000,1.17,0.9,1.37,19,24407,120,1.155555556,p
1/20/2023 0:00,TSLA230120P00140000,1.43,0.99,1.89,0,1568,140,1.155555556,p
1/20/2023 0:00,TSLA230120P00150000,1.87,1.11,2.12,0,3114,150,1.155555556,p
1/20/2023 0:00,TSLA230120P00160000,2,1.22,2.37,0,2814,160,1.155555556,p
1/20/2023 0:00,TSLA230120P00180000,2.94,2.02,2.63,0,2288,180,1.155555556,p
1/20/2023 0:00,TSLA230120P00200000,2.95,2.8,3.1,25,7442,200,1.155555556,p
1/20/2023 0:00,TSLA230120P00210000,4.05,2.2,4,1,1319,210,1.155555556,p
1/20/2023 0:00,TSLA230120P00220000,11.4,2.5,4.6,0,1325,220,1.155555556,p
1/20/2023 0:00,TSLA230120P00230000,4.85,2.83,5.05,0,1673,230,1.155555556,p
1/20/2023 0:00,TSLA230120P00240000,5,3.15,5.6,0,848,240,1.155555556,p
1/20/2023 0:00,TSLA230120P00250000,5.2,4.35,5.1,5,13988,250,1.155555556,p
1/20/2023 0:00,TSLA230120P00260000,5.53,4,6.85,0,959,260,1.155555556,p
1/20/2023 0:00,TSLA230120P00270000,6.8,4.45,7.5,0,1306,270,1.155555556,p
1/20/2023 0:00,TSLA230120P00280000,7.91,5.7,8.2,0,740,280,1.155555556,p
1/20/2023 0:00,TSLA230120P00290000,9,6.2,8.8,0,744,290,1.155555556,p
1/20/2023 0:00,TSLA230120P00300000,7.65,6.95,9.1,33,6809,300,1.155555556,p
1/20/2023 0:00,TSLA230120P00310000,8.02,6.5,10.7,0,1063,310,1.155555556,p
1/20/2023 0:00,TSLA230120P00320000,8.2,7.15,11.7,0,716,320,1.155555556,p
1/20/2023 0:00,TSLA230120P00325000,11,7.45,12.2,0,317,325,1.155555556,p
1/20/2023 0:00,TSLA230120P00330000,10,7.8,12.7,0,803,330,1.155555556,p
1/20/2023 0:00,TSLA230120P00335000,10.35,8.75,13.2,0,182,335,1.155555556,p
1/20/2023 0:00,TSLA230120P00340000,10.43,8.45,13.75,0,955,340,1.155555556,p
1/20/2023 0:00,TSLA230120P00345000,12.5,8.85,14.3,0,918,345,1.155555556,p
1/20/2023 0:00,TSLA230120P00350000,12.5,9.85,14.85,1,5289,350,1.155555556,p
1/20/2023 0:00,TSLA230120P00355000,13.35,9.6,15.45,0,409,355,1.155555556,p
1/20/2023 0:00,TSLA230120P00360000,13.5,10.1,16.05,2,1781,360,1.155555556,p
1/20/2023 0:00,TSLA230120P00365000,14.74,10.65,16.65,1,351,365,1.155555556,p
1/20/2023 0:00,TSLA230120P00370000,15.8,11.2,17.25,0,367,370,1.155555556,p
1/20/2023 0:00,TSLA230120P00375000,20.26,11.75,17.9,0,474,375,1.155555556,p
1/20/2023 0:00,TSLA230120P00380000,17.11,12.75,18.55,0,1221,380,1.155555556,p
1/20/2023 0:00,TSLA230120P00385000,16.7,12.95,19.25,0,388,385,1.155555556,p
1/20/2023 0:00,TSLA230120P00390000,16.05,13.6,19.95,0,473,390,1.155555556,p
1/20/2023 0:00,TSLA230120P00395000,18,14.25,20.65,0,744,395,1.155555556,p
1/20/2023 0:00,TSLA230120P00400000,17.9,16.35,18.9,72,10006,400,1.155555556,p
1/20/2023 0:00,TSLA230120P00405000,14.9,15.55,22.1,0,1051,405,1.155555556,p
1/20/2023 0:00,TSLA230120P00410000,20.75,17.05,22.85,0,414,410,1.155555556,p
1/20/2023 0:00,TSLA230120P00420000,22.25,17.6,23.25,0,552,420,1.155555556,p
1/20/2023 0:00,TSLA230120P00430000,23.77,19,23.25,0,1869,430,1.155555556,p
1/20/2023 0:00,TSLA230120P00440000,25.53,21,24.3,0,891,440,1.155555556,p
1/20/2023 0:00,TSLA230120P00450000,24.1,23.25,25,6,3026,450,1.155555556,p
1/20/2023 0:00,TSLA230120P00460000,29.75,24.15,30,0,1105,460,1.155555556,p
1/20/2023 0:00,TSLA230120P00470000,28.35,25.1,31.3,0,1190,470,1.155555556,p
1/20/2023 0:00,TSLA230120P00480000,31.3,25.65,31.6,0,1301,480,1.155555556,p
1/20/2023 0:00,TSLA230120P00490000,35.65,27.15,32.55,0,929,490,1.155555556,p
1/20/2023 0:00,TSLA230120P00500000,32.5,32,34.8,21,8401,500,1.155555556,p
1/20/2023 0:00,TSLA230120P00510000,39.2,31.5,39,0,1255,510,1.155555556,p
1/20/2023 0:00,TSLA230120P00520000,37.75,33.5,41.5,0,1180,520,1.155555556,p
1/20/2023 0:00,TSLA230120P00530000,41,34.5,42.5,0,1003,530,1.155555556,p
1/20/2023 0:00,TSLA230120P00550000,47.5,39.75,46.6,0,10007,550,1.155555556,p
1/20/2023 0:00,TSLA230120P00580000,52.35,46.05,53.1,0,1801,580,1.155555556,p
1/20/2023 0:00,TSLA230120P00600000,54.15,50.05,58,25,12198,600,1.155555556,p
1/20/2023 0:00,TSLA230120P00610000,64.27,54.05,61.45,0,1542,610,1.155555556,p
1/20/2023 0:00,TSLA230120P00620000,63,56,64,0,978,620,1.155555556,p
1/20/2023 0:00,TSLA230120P00630000,65.75,59,67,0,545,630,1.155555556,p
1/20/2023 0:00,TSLA230120P00640000,68.8,62,70,0,1480,640,1.155555556,p
1/20/2023 0:00,TSLA230120P00650000,74.81,65.55,71.5,0,7565,650,1.155555556,p
1/20/2023 0:00,TSLA230120P00660000,75.71,67.5,75.5,0,1072,660,1.155555556,p
1/20/2023 0:00,TSLA230120P00670000,77.02,71,79,0,8708,670,1.155555556,p
1/20/2023 0:00,TSLA230120P00680000,89.3,74,82,0,1196,680,1.155555556,p
1/20/2023 0:00,TSLA230120P00690000,90.3,77,84.25,0,820,690,1.155555556,p
1/20/2023 0:00,TSLA230120P00700000,84.25,82.15,85.7,1,2833,700,1.155555556,p
1/20/2023 0:00,TSLA230120P00710000,86.7,84,92,0,1092,710,1.155555556,p
1/20/2023 0:00,TSLA230120P00720000,90.15,87.5,95.5,1,1741,720,1.155555556,p
1/20/2023 0:00,TSLA230120P00730000,98.3,91,98.9,0,1126,730,1.155555556,p
1/20/2023 0:00,TSLA230120P00750000,100,98.1,105.95,2,2393,750,1.155555556,p
1/20/2023 0:00,TSLA230120P00770000,109.85,104.25,113.4,6,1768,770,1.155555556,p
1/20/2023 0:00,TSLA230120P00800000,120.75,119.7,124,126,3329,800,1.155555556,p
1/20/2023 0:00,TSLA230120P00830000,133.92,129.5,138.35,4,1175,830,1.155555556,p
1/20/2023 0:00,TSLA230120P00850000,144.5,140.5,146.45,4,1295,850,1.155555556,p
1/20/2023 0:00,TSLA230120P00870000,154.1,147.2,157.95,3,566,870,1.155555556,p
1/20/2023 0:00,TSLA230120P00880000,158.55,152.25,160.9,4,272,880,1.155555556,p
1/20/2023 0:00,TSLA230120P00900000,165.75,161.7,169.7,27,6995,900,1.155555556,p
1/20/2023 0:00,TSLA230120P00920000,177.1,171.4,181.35,7,735,920,1.155555556,p
1/20/2023 0:00,TSLA230120P00940000,186.4,182.25,190.9,1,601,940,1.155555556,p
1/20/2023 0:00,TSLA230120P00950000,191.61,186.75,196,7,1382,950,1.155555556,p
1/20/2023 0:00,TSLA230120P00960000,210.5,192.6,200.15,0,165,960,1.155555556,p
1/20/2023 0:00,TSLA230120P00975000,214,200.6,209.9,0,514,975,1.155555556,p
1/20/2023 0:00,TSLA230120P00980000,207.88,203.35,210.6,12,396,980,1.155555556,p
1/20/2023 0:00,TSLA230120P01000000,217.47,213.95,221.1,108,10443,1000,1.155555556,p
1/20/2023 0:00,TSLA230120P01025000,232.95,225,234.75,14,752,1025,1.155555556,p
1/20/2023 0:00,TSLA230120P01050000,245.32,241.55,248.8,65,2119,1050,1.155555556,p
1/20/2023 0:00,TSLA230120P01075000,261.6,252.6,264.8,12,677,1075,1.155555556,p
1/20/2023 0:00,TSLA230120P01100000,271.98,271.55,279,29,1820,1100,1.155555556,p
1/20/2023 0:00,TSLA230120P01125000,292.65,287,294.45,2,357,1125,1.155555556,p
1/20/2023 0:00,TSLA230120P01150000,306.9,303.4,310.15,3,1045,1150,1.155555556,p
1/20/2023 0:00,TSLA230120P01175000,344.84,314.65,326,0,468,1175,1.155555556,p
1/20/2023 0:00,TSLA230120P01200000,338.3,333.2,341.5,28,673,1200,1.155555556,p
1/20/2023 0:00,TSLA230120P01225000,385.8,348.8,357.95,0,339,1225,1.155555556,p
1/20/2023 0:00,TSLA230120P01250000,372.7,366.6,375.05,15,822,1250,1.155555556,p
1/20/2023 0:00,TSLA230120P01275000,393.25,383.75,391.45,0,235,1275,1.155555556,p
1/20/2023 0:00,TSLA230120P01300000,407.74,396.6,408.4,5,943,1300,1.155555556,p
1/20/2023 0:00,TSLA230120P01325000,430.13,414.25,425.85,0,519,1325,1.155555556,p
1/20/2023 0:00,TSLA230120P01350000,440.38,433.1,443.65,2,404,1350,1.155555556,p
1/20/2023 0:00,TSLA230120P01375000,458.37,450.1,462.9,2,309,1375,1.155555556,p
1/20/2023 0:00,TSLA230120P01400000,508.18,469.3,481.65,0,689,1400,1.155555556,p
1/20/2023 0:00,TSLA230120P01425000,501.75,488.3,498.25,0,360,1425,1.155555556,p
1/20/2023 0:00,TSLA230120P01450000,517,505.7,518.8,2,2852,1450,1.155555556,p
1/20/2023 0:00,TSLA230120P01475000,555,527.45,537.8,0,448,1475,1.155555556,p
